"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
25 Sep 2023 04:16:43.000,238.759,3.687,1818.319307
25 Sep 2023 04:17:43.000,248.245,8.018,1477.027940
25 Sep 2023 04:18:43.000,263.031,12.839,1196.164248
25 Sep 2023 04:19:43.000,285.237,16.737,1027.970605
25 Sep 2023 04:20:43.000,311.752,16.741,1029.807559
25 Sep 2023 04:21:43.000,333.836,12.881,1200.665489
25 Sep 2023 04:22:43.000,348.530,8.114,1482.483473
25 Sep 2023 04:23:43.000,357.989,3.828,1823.472628
25 Sep 2023 04:24:43.000,4.365,0.145,2194.970824
25 Sep 2023 04:24:45.539,4.589,0.000,2211.117546
25 Sep 2023 12:20:22.087,7.758,0.000,2222.694909
25 Sep 2023 12:21:22.000,16.970,2.757,1935.932051
25 Sep 2023 12:22:22.000,29.012,5.317,1706.774333
25 Sep 2023 12:23:22.000,44.042,7.153,1562.836096
25 Sep 2023 12:24:22.000,60.923,7.600,1529.286156
25 Sep 2023 12:25:22.000,77.241,6.442,1613.377931
25 Sep 2023 12:26:22.000,91.002,4.174,1798.547521
25 Sep 2023 12:27:22.000,101.721,1.452,2057.166429
25 Sep 2023 12:27:53.158,106.229,0.000,2211.947786
25 Sep 2023 13:53:20.462,328.214,-0.000,2221.827867
25 Sep 2023 13:54:20.000,325.088,4.089,1811.764867
25 Sep 2023 13:55:20.000,319.936,9.396,1409.816702
25 Sep 2023 13:56:20.000,310.360,16.925,1035.307522
25 Sep 2023 13:57:20.000,289.289,27.799,734.453795
25 Sep 2023 13:58:20.000,245.583,34.333,626.590854
25 Sep 2023 13:59:20.000,207.126,24.838,795.012279
25 Sep 2023 14:00:20.000,189.936,14.691,1120.956148
25 Sep 2023 14:01:20.000,181.768,7.817,1504.385135
25 Sep 2023 14:02:20.000,177.176,2.861,1909.777609
25 Sep 2023 14:03:02.600,174.991,0.000,2203.546806
26 Sep 2023 03:12:38.483,198.514,0.000,2181.843572
26 Sep 2023 03:13:38.000,198.083,4.299,1758.253880
26 Sep 2023 03:14:38.000,197.303,10.164,1334.592518
26 Sep 2023 03:15:38.000,195.626,19.607,922.157842
26 Sep 2023 03:16:38.000,190.163,39.905,550.713386
26 Sep 2023 03:17:38.000,86.008,76.609,377.129642
26 Sep 2023 03:18:38.000,30.387,35.264,606.468860
26 Sep 2023 03:19:38.000,26.144,17.844,989.370715
26 Sep 2023 03:20:38.000,24.737,9.269,1404.436670
26 Sep 2023 03:21:38.000,24.099,3.750,1828.632157
26 Sep 2023 03:22:31.477,23.806,0.000,2208.978411
26 Sep 2023 04:49:12.844,273.266,0.000,2196.211573
26 Sep 2023 04:50:12.000,284.217,1.745,2013.069920
26 Sep 2023 04:51:12.000,297.043,2.871,1904.803793
26 Sep 2023 04:52:12.000,310.734,3.072,1888.226748
26 Sep 2023 04:53:12.000,323.993,2.294,1965.520653
26 Sep 2023 04:54:12.000,335.752,0.755,2125.971304
26 Sep 2023 04:54:35.944,339.911,0.000,2209.314791
26 Sep 2023 12:50:44.473,347.494,-0.000,2221.609255
26 Sep 2023 12:51:44.000,351.177,4.032,1816.787073
26 Sep 2023 12:52:44.000,356.947,9.225,1420.826295
26 Sep 2023 12:53:44.000,7.185,16.458,1053.629710
26 Sep 2023 12:54:44.000,28.448,26.497,761.119009
26 Sep 2023 12:55:44.000,69.740,32.383,654.964573
26 Sep 2023 12:56:44.000,107.073,24.120,812.524544
26 Sep 2023 12:57:44.000,125.043,14.551,1127.947215
26 Sep 2023 12:58:44.000,133.938,7.835,1504.249258
26 Sep 2023 12:59:44.000,139.076,2.929,1904.616019
26 Sep 2023 13:00:27.961,141.641,0.000,2204.952663
26 Sep 2023 14:25:32.615,303.774,0.000,2218.616636
26 Sep 2023 14:26:32.000,294.436,2.644,1942.190701
26 Sep 2023 14:27:32.000,282.183,5.005,1727.544422
26 Sep 2023 14:28:32.000,267.184,6.513,1605.023367
26 Sep 2023 14:29:32.000,250.860,6.600,1596.413080
26 Sep 2023 14:30:32.000,235.546,5.224,1703.324455
26 Sep 2023 14:31:32.000,222.854,2.917,1905.853966
26 Sep 2023 14:32:32.000,213.018,0.251,2176.584545
26 Sep 2023 14:32:37.534,212.239,0.000,2204.117205
27 Sep 2023 02:10:53.664,163.055,0.000,2180.713012
27 Sep 2023 02:11:53.000,155.620,3.417,1836.376737
27 Sep 2023 02:12:53.000,144.760,7.157,1531.904698
27 Sep 2023 02:13:53.000,129.080,10.711,1304.399350
27 Sep 2023 02:14:53.000,108.494,12.708,1199.900178
27 Sep 2023 02:15:53.000,86.883,11.781,1250.268473
27 Sep 2023 02:16:53.000,69.275,8.648,1439.249333
27 Sep 2023 02:17:53.000,56.855,4.916,1721.199572
27 Sep 2023 02:18:53.000,48.352,1.362,2057.336464
27 Sep 2023 02:19:17.580,45.668,0.000,2204.806465
27 Sep 2023 03:44:14.239,231.357,0.000,2185.481069
27 Sep 2023 03:45:14.000,237.521,3.745,1810.953075
27 Sep 2023 03:46:14.000,246.816,8.168,1464.818407
27 Sep 2023 03:47:14.000,261.494,13.188,1177.313768
27 Sep 2023 03:48:14.000,284.015,17.396,1001.784997
27 Sep 2023 03:49:14.000,311.398,17.508,999.702974
27 Sep 2023 03:50:14.000,334.120,13.440,1171.776557
27 Sep 2023 03:51:14.000,348.991,8.467,1456.821654
27 Sep 2023 03:52:14.000,358.431,4.059,1800.922196
27 Sep 2023 03:53:14.000,4.737,0.310,2174.967120
27 Sep 2023 03:53:19.373,5.200,0.000,2209.362136
27 Sep 2023 11:48:52.840,8.640,0.000,2220.677758
27 Sep 2023 11:49:52.000,17.889,2.654,1943.823124
27 Sep 2023 11:50:52.000,30.010,5.106,1722.253707
27 Sep 2023 11:51:52.000,44.963,6.803,1586.716319
27 Sep 2023 11:52:52.000,61.551,7.137,1560.654932
27 Sep 2023 11:53:52.000,77.470,5.949,1649.584908
27 Sep 2023 11:54:52.000,90.895,3.722,1836.721652
27 Sep 2023 11:55:52.000,101.403,1.063,2095.394004
27 Sep 2023 11:56:15.312,104.784,0.000,2209.859155
27 Sep 2023 13:21:46.366,328.893,0.000,2219.814003
27 Sep 2023 13:22:46.000,325.986,4.118,1807.192551
27 Sep 2023 13:23:46.000,321.174,9.486,1402.255886
27 Sep 2023 13:24:46.000,312.116,17.216,1022.675857
27 Sep 2023 13:25:46.000,291.500,28.853,713.239968
27 Sep 2023 13:26:46.000,245.539,36.485,597.701774
27 Sep 2023 13:27:46.000,205.107,25.914,769.490511
27 Sep 2023 13:28:46.000,188.134,15.107,1100.995192
27 Sep 2023 13:29:46.000,180.313,8.019,1488.144555
27 Sep 2023 13:30:46.000,175.973,2.981,1895.946964
27 Sep 2023 13:31:30.048,173.861,0.000,2201.022308
28 Sep 2023 02:40:56.524,197.287,0.000,2179.707069
28 Sep 2023 02:41:56.000,196.591,4.293,1756.719891
28 Sep 2023 02:42:56.000,195.367,10.149,1333.642306
28 Sep 2023 02:43:56.000,192.798,19.553,922.434424
28 Sep 2023 02:44:56.000,184.649,39.483,554.105594
28 Sep 2023 02:45:56.000,91.675,71.082,386.530010
28 Sep 2023 02:46:56.000,34.435,34.514,615.310018
28 Sep 2023 02:47:56.000,28.210,17.600,996.729008
28 Sep 2023 02:48:56.000,26.055,9.139,1411.046789
28 Sep 2023 02:49:56.000,25.025,3.662,1834.851352
28 Sep 2023 02:50:48.376,24.519,0.000,2207.166426
28 Sep 2023 04:17:21.073,271.351,0.000,2193.875015
28 Sep 2023 04:18:21.000,282.346,1.869,1998.230318
28 Sep 2023 04:19:21.000,295.218,3.116,1879.466135
28 Sep 2023 04:20:21.000,309.120,3.426,1853.085616
28 Sep 2023 04:21:21.000,322.701,2.711,1922.795344
28 Sep 2023 04:22:21.000,334.788,1.183,2078.475715
28 Sep 2023 04:22:57.523,341.174,0.000,2207.694960
28 Sep 2023 12:18:56.672,348.245,0.000,2219.556487
28 Sep 2023 12:19:56.000,352.169,3.988,1818.635130
28 Sep 2023 12:20:56.000,358.313,9.105,1426.581754
28 Sep 2023 12:21:56.000,9.098,16.109,1065.817983
28 Sep 2023 12:22:56.000,30.764,25.390,783.790685
28 Sep 2023 12:23:56.000,70.122,30.261,687.693750
28 Sep 2023 12:24:56.000,105.380,22.797,844.251835
28 Sep 2023 12:25:56.000,123.270,13.923,1154.613500
28 Sep 2023 12:26:56.000,132.417,7.482,1526.957189
28 Sep 2023 12:27:56.000,137.780,2.695,1924.579182
28 Sep 2023 12:28:36.916,140.312,0.000,2202.595133
28 Sep 2023 13:53:38.307,305.011,0.000,2216.578836
28 Sep 2023 13:54:38.000,295.820,2.750,1929.881857
28 Sep 2023 13:55:38.000,283.662,5.258,1704.403892
28 Sep 2023 13:56:38.000,268.524,6.950,1570.099940
28 Sep 2023 13:57:38.000,251.773,7.178,1551.332738
28 Sep 2023 13:58:38.000,235.917,5.831,1651.973489
28 Sep 2023 13:59:38.000,222.788,3.468,1852.124894
28 Sep 2023 14:00:38.000,212.684,0.723,2122.953809
28 Sep 2023 14:00:53.522,210.502,0.000,2201.341424
29 Sep 2023 01:39:00.542,161.359,0.000,2178.831411
29 Sep 2023 01:40:00.000,153.622,3.349,1840.809230
29 Sep 2023 01:41:00.000,142.465,6.937,1546.322591
29 Sep 2023 01:42:00.000,126.680,10.213,1331.891978
29 Sep 2023 01:43:00.000,106.536,11.880,1241.064767
29 Sep 2023 01:44:00.000,85.837,10.841,1300.557701
29 Sep 2023 01:45:00.000,68.986,7.842,1492.380416
29 Sep 2023 01:46:00.000,56.947,4.288,1773.511568
29 Sep 2023 01:47:00.000,48.586,0.868,2107.597373
29 Sep 2023 01:47:16.056,46.805,-0.000,2202.827677
29 Sep 2023 03:12:12.313,229.878,0.000,2183.214130
29 Sep 2023 03:13:12.000,235.784,3.792,1804.554866
29 Sep 2023 03:14:12.000,244.771,8.332,1451.723166
29 Sep 2023 03:15:12.000,259.211,13.625,1154.659291
29 Sep 2023 03:16:12.000,282.070,18.310,967.787526
29 Sep 2023 03:17:12.000,310.704,18.637,958.592479
29 Sep 2023 03:18:12.000,334.415,14.277,1131.223974
29 Sep 2023 03:19:12.000,349.575,8.997,1420.134053
29 Sep 2023 03:20:12.000,359.006,4.410,1768.166035
29 Sep 2023 03:21:12.000,5.225,0.563,2145.475630
29 Sep 2023 03:21:21.622,6.027,0.000,2207.613136
29 Sep 2023 11:16:52.742,9.834,0.000,2218.603473
29 Sep 2023 11:17:52.000,19.316,2.564,1950.432558
29 Sep 2023 11:18:52.000,31.579,4.864,1740.472494
29 Sep 2023 11:19:52.000,46.453,6.364,1617.928452
29 Sep 2023 11:20:52.000,62.660,6.531,1603.759728
29 Sep 2023 11:21:52.000,78.036,5.285,1700.942042
29 Sep 2023 11:22:52.000,90.982,3.096,1892.205968
29 Sep 2023 11:23:52.000,101.169,0.510,2152.070919
29 Sep 2023 11:24:03.510,102.838,0.000,2207.779194
29 Sep 2023 12:49:40.058,329.791,0.000,2217.743267
29 Sep 2023 12:50:40.000,327.172,4.168,1800.709622
29 Sep 2023 12:51:40.000,322.815,9.617,1392.175235
29 Sep 2023 12:52:40.000,314.482,17.612,1006.414032
29 Sep 2023 12:53:40.000,294.625,30.315,686.209562
29 Sep 2023 12:54:40.000,245.317,39.653,560.917840
29 Sep 2023 12:55:40.000,202.092,27.358,738.099823
29 Sep 2023 12:56:40.000,185.610,15.629,1077.167974
29 Sep 2023 12:57:40.000,178.321,8.264,1469.106588
29 Sep 2023 12:58:40.000,174.344,3.125,1879.928980
29 Sep 2023 12:59:25.744,172.360,0.000,2198.433381
30 Sep 2023 02:08:42.703,195.687,0.000,2177.540233
30 Sep 2023 02:09:42.000,194.648,4.272,1756.504529
30 Sep 2023 02:10:42.000,192.848,10.102,1334.614447
30 Sep 2023 02:11:42.000,189.135,19.402,925.758760
30 Sep 2023 02:12:42.000,177.758,38.554,562.967989
30 Sep 2023 02:13:42.000,95.370,64.234,404.068847
30 Sep 2023 02:14:42.000,39.404,33.386,629.802182
30 Sep 2023 02:15:42.000,30.844,17.255,1007.919775
30 Sep 2023 02:16:42.000,27.752,8.964,1420.592738
30 Sep 2023 02:17:42.000,26.221,3.547,1843.504735
30 Sep 2023 02:18:32.956,25.454,0.000,2205.258826
30 Sep 2023 03:44:55.210,268.931,0.000,2191.383362
30 Sep 2023 03:45:55.000,279.743,1.997,1982.950870
30 Sep 2023 03:46:55.000,292.626,3.415,1849.291328
30 Sep 2023 03:47:55.000,306.782,3.891,1808.497724
30 Sep 2023 03:48:55.000,320.803,3.281,1866.629035
30 Sep 2023 03:49:55.000,333.361,1.780,2014.707706
30 Sep 2023 03:50:48.126,342.750,0.000,2206.063427
30 Sep 2023 11:46:37.021,349.212,0.000,2217.480407
30 Sep 2023 11:47:37.000,353.517,3.996,1815.818248
30 Sep 2023 11:48:37.000,0.176,9.029,1429.490119
30 Sep 2023 11:49:37.000,11.712,15.761,1078.228262
30 Sep 2023 11:50:37.000,33.938,24.125,811.747242
30 Sep 2023 11:51:37.000,71.133,27.772,731.547903
30 Sep 2023 11:52:37.000,103.790,21.076,890.063624
30 Sep 2023 11:53:37.000,121.309,13.024,1195.541601
30 Sep 2023 11:54:37.000,130.639,6.950,1563.326996
30 Sep 2023 11:55:37.000,136.223,2.330,1957.555692
30 Sep 2023 11:56:12.977,138.600,0.000,2200.223020
30 Sep 2023 13:21:10.844,306.554,0.000,2214.510590
30 Sep 2023 13:22:10.000,297.726,2.839,1919.268316
30 Sep 2023 13:23:10.000,285.767,5.542,1679.145901
30 Sep 2023 13:24:10.000,270.523,7.498,1528.207723
30 Sep 2023 13:25:10.000,253.230,7.951,1494.326297
30 Sep 2023 13:26:10.000,236.611,6.668,1585.024490
30 Sep 2023 13:27:10.000,222.844,4.236,1780.877205
30 Sep 2023 13:28:10.000,212.340,1.383,2051.132715
30 Sep 2023 13:28:38.665,208.312,0.000,2198.478751
1 Oct 2023 01:06:36.707,159.180,0.000,2177.000112
1 Oct 2023 01:07:36.000,151.118,3.239,1849.187378
1 Oct 2023 01:08:36.000,139.637,6.630,1567.534531
1 Oct 2023 01:09:36.000,123.804,9.569,1369.336804
1 Oct 2023 01:10:36.000,104.255,10.873,1294.723437
1 Oct 2023 01:11:36.000,84.625,9.732,1364.596585
1 Oct 2023 01:12:36.000,68.638,6.887,1559.496132
1 Oct 2023 01:13:36.000,57.044,3.533,1839.494421
1 Oct 2023 01:14:36.000,48.854,0.267,2170.992350
1 Oct 2023 01:14:41.090,48.279,0.000,2200.724785
1 Oct 2023 02:39:37.492,228.018,0.000,2180.861060
1 Oct 2023 02:40:37.000,233.580,3.842,1797.822529
1 Oct 2023 02:41:37.000,242.148,8.524,1436.817207
1 Oct 2023 02:42:37.000,256.214,14.169,1127.771865
1 Oct 2023 02:43:37.000,279.428,19.524,926.028098
1 Oct 2023 02:44:37.000,309.790,20.195,907.080527
1 Oct 2023 02:45:37.000,334.878,15.408,1080.432753
1 Oct 2023 02:46:37.000,350.400,9.691,1374.445632
1 Oct 2023 02:47:37.000,359.793,4.861,1727.526585
1 Oct 2023 02:48:37.000,5.883,0.884,2108.947603
1 Oct 2023 02:48:51.836,7.069,0.000,2205.782956
1 Oct 2023 10:44:21.651,11.376,0.000,2216.421930
1 Oct 2023 10:45:21.000,21.134,2.445,1959.832249
1 Oct 2023 10:46:21.000,33.548,4.553,1764.822980
1 Oct 2023 10:47:21.000,48.291,5.816,1658.643334
1 Oct 2023 10:48:21.000,64.016,5.791,1659.142584
1 Oct 2023 10:49:21.000,78.740,4.482,1766.431055
1 Oct 2023 10:50:21.000,91.117,2.336,1962.844725
1 Oct 2023 10:51:17.085,100.351,0.000,2205.727144
1 Oct 2023 12:17:01.245,330.907,0.000,2215.607423
1 Oct 2023 12:18:01.000,328.682,4.181,1797.369719
1 Oct 2023 12:19:01.000,324.935,9.704,1384.755478
1 Oct 2023 12:20:01.000,317.639,17.974,991.734125
1 Oct 2023 12:21:01.000,299.283,31.997,657.834301
1 Oct 2023 12:22:01.000,245.578,44.219,517.374450
1 Oct 2023 12:23:01.000,198.074,29.346,699.344148
1 Oct 2023 12:24:01.000,182.374,16.333,1046.877469
1 Oct 2023 12:25:01.000,175.804,8.603,1444.126698
1 Oct 2023 12:26:01.000,172.296,3.331,1858.276110
1 Oct 2023 12:26:49.196,170.488,0.000,2195.785338
2 Oct 2023 01:35:56.779,193.705,0.000,2175.387726
2 Oct 2023 01:36:56.000,192.239,4.253,1756.152935
2 Oct 2023 01:37:56.000,189.729,10.041,1336.425442
2 Oct 2023 01:38:56.000,184.630,19.171,931.751911
2 Oct 2023 01:39:56.000,169.725,37.086,578.431197
2 Oct 2023 01:40:56.000,97.088,56.518,433.195684
2 Oct 2023 01:41:56.000,44.897,31.667,654.208507
2 Oct 2023 01:42:56.000,33.958,16.714,1026.838136
2 Oct 2023 01:43:56.000,29.794,8.692,1436.637951
2 Oct 2023 01:44:56.000,27.673,3.371,1857.925157
2 Oct 2023 01:45:44.775,26.617,0.000,2203.330075
2 Oct 2023 03:11:55.236,266.054,0.000,2188.741281
2 Oct 2023 03:12:55.000,276.653,2.151,1965.028712
2 Oct 2023 03:13:55.000,289.523,3.776,1813.848490
2 Oct 2023 03:14:55.000,303.972,4.461,1755.802539
2 Oct 2023 03:15:55.000,318.535,3.986,1799.958664
2 Oct 2023 03:16:55.000,331.688,2.519,1938.964591
2 Oct 2023 03:17:55.000,342.656,0.456,2153.822412
2 Oct 2023 03:18:07.099,344.595,0.000,2204.419115
2 Oct 2023 11:13:45.239,350.403,0.000,2215.321230
2 Oct 2023 11:14:45.000,355.085,3.926,1819.914679
2 Oct 2023 11:15:45.000,2.299,8.824,1440.821890
2 Oct 2023 11:16:45.000,14.553,15.173,1101.054524
2 Oct 2023 11:17:45.000,36.977,22.487,851.720888
2 Oct 2023 11:18:45.000,71.586,25.110,786.059000
2 Oct 2023 11:19:45.000,101.727,19.275,943.718725
2 Oct 2023 11:20:45.000,118.904,12.068,1242.081418
2 Oct 2023 11:21:45.000,128.461,6.382,1603.696239
2 Oct 2023 11:22:45.000,134.314,1.943,1993.386728
2 Oct 2023 11:23:15.610,136.491,0.000,2197.823672
2 Oct 2023 12:48:10.070,308.373,0.000,2212.415747
2 Oct 2023 12:49:10.000,299.758,3.010,1900.934011
2 Oct 2023 12:50:10.000,287.997,5.938,1645.346328
2 Oct 2023 12:51:10.000,272.597,8.204,1476.842386
2 Oct 2023 12:52:10.000,254.620,8.918,1427.315044
2 Oct 2023 12:53:10.000,237.060,7.686,1508.601175
2 Oct 2023 12:54:10.000,222.542,5.138,1701.605799
2 Oct 2023 12:55:10.000,211.611,2.130,1972.985163
2 Oct 2023 12:55:52.307,205.699,0.000,2195.484011
3 Oct 2023 00:33:42.093,156.477,0.000,2175.235696
3 Oct 2023 00:34:42.000,147.899,3.143,1856.528538
3 Oct 2023 00:35:42.000,136.015,6.285,1592.188222
3 Oct 2023 00:36:42.000,120.140,8.819,1415.499791
3 Oct 2023 00:37:42.000,101.306,9.707,1362.087561
3 Oct 2023 00:38:42.000,82.906,8.438,1446.053544
3 Oct 2023 00:39:42.000,67.942,5.740,1646.299062
3 Oct 2023 00:40:42.000,56.919,2.596,1926.262591
3 Oct 2023 00:41:32.066,50.129,0.000,2198.552145
3 Oct 2023 02:06:29.540,225.778,0.000,2178.481864
3 Oct 2023 02:07:29.000,230.934,3.908,1789.565876
3 Oct 2023 02:08:29.000,238.971,8.757,1419.306553
3 Oct 2023 02:09:29.000,252.510,14.837,1096.370947
3 Oct 2023 02:10:29.000,276.078,21.107,876.665434
3 Oct 2023 02:11:29.000,308.790,22.288,845.846920
3 Oct 2023 02:12:29.000,335.713,16.857,1021.050532
3 Oct 2023 02:13:29.000,351.608,10.534,1322.065329
3 Oct 2023 02:14:29.000,0.885,5.390,1681.589180
3 Oct 2023 02:15:29.000,6.775,1.253,2068.059034
3 Oct 2023 02:15:49.564,8.323,0.000,2203.927402
3 Oct 2023 10:11:19.510,13.319,0.000,2214.134397
3 Oct 2023 10:12:19.000,23.404,2.294,1972.326442
3 Oct 2023 10:13:19.000,35.964,4.167,1796.122300
3 Oct 2023 10:14:19.000,50.508,5.156,1710.022502
3 Oct 2023 10:15:19.000,65.647,4.921,1728.150161
3 Oct 2023 10:16:19.000,79.619,3.543,1847.564526
3 Oct 2023 10:17:19.000,91.346,1.441,2050.365268
3 Oct 2023 10:17:55.239,97.260,0.000,2203.732606
3 Oct 2023 11:43:49.640,332.237,0.000,2213.408996
3 Oct 2023 11:44:49.000,330.493,4.178,1795.476088
3 Oct 2023 11:45:49.000,327.498,9.769,1378.766299
3 Oct 2023 11:46:49.000,321.552,18.309,978.271657
3 Oct 2023 11:47:49.000,305.648,33.856,629.370765
3 Oct 2023 11:48:49.000,246.152,50.701,469.946976
3 Oct 2023 11:49:49.000,192.463,31.799,657.325675
3 Oct 2023 11:50:49.000,178.237,17.133,1014.326149
3 Oct 2023 11:51:49.000,172.677,8.979,1417.210549
3 Oct 2023 11:52:49.000,169.783,3.559,1834.803592
3 Oct 2023 11:53:39.864,168.242,0.000,2193.063139
4 Oct 2023 01:02:38.549,191.329,0.000,2173.235363
4 Oct 2023 01:03:38.000,189.343,4.248,1754.502467
4 Oct 2023 01:04:38.000,185.982,9.977,1338.391796
4 Oct 2023 01:05:38.000,179.268,18.855,940.600387
4 Oct 2023 01:06:38.000,160.848,35.057,602.242681
4 Oct 2023 01:07:38.000,97.261,48.547,477.006154
4 Oct 2023 01:08:38.000,50.379,29.275,692.691563
4 Oct 2023 01:09:38.000,37.401,15.896,1057.522009
4 Oct 2023 01:10:38.000,32.121,8.273,1462.923956
4 Oct 2023 01:11:38.000,29.349,3.097,1881.614717
4 Oct 2023 01:12:23.343,28.021,0.000,2201.358468
4 Oct 2023 02:38:21.120,262.761,0.000,2186.008015
4 Oct 2023 02:39:21.000,273.114,2.330,1944.714313
4 Oct 2023 02:40:21.000,285.936,4.198,1773.720204
4 Oct 2023 02:41:21.000,300.704,5.140,1695.746154
4 Oct 2023 02:42:21.000,315.918,4.837,1723.587436
4 Oct 2023 02:43:21.000,329.804,3.410,1852.155640
4 Oct 2023 02:44:21.000,341.371,1.295,2062.019512
4 Oct 2023 02:44:53.786,346.669,0.000,2202.747587
4 Oct 2023 10:40:21.058,351.828,0.000,2213.053014
4 Oct 2023 10:41:21.000,356.993,3.869,1822.798611
4 Oct 2023 10:42:21.000,4.860,8.603,1453.280558
4 Oct 2023 10:43:21.000,17.903,14.501,1128.469571
4 Oct 2023 10:44:21.000,40.403,20.692,900.580929
4 Oct 2023 10:45:21.000,72.329,22.337,852.847744
4 Oct 2023 10:46:21.000,99.822,17.268,1011.522801
4 Oct 2023 10:47:21.000,116.418,10.913,1302.938321
4 Oct 2023 10:48:21.000,126.099,5.662,1657.757356
4 Oct 2023 10:49:21.000,132.189,1.438,2042.157510
4 Oct 2023 10:49:44.245,133.970,0.000,2195.471361
4 Oct 2023 12:14:35.838,310.440,0.000,2210.264464
4 Oct 2023 12:15:35.000,302.372,3.117,1888.733585
4 Oct 2023 12:16:35.000,290.995,6.314,1613.874628
4 Oct 2023 12:17:35.000,275.576,8.998,1422.110175
4 Oct 2023 12:18:35.000,256.827,10.122,1350.188393
4 Oct 2023 12:19:35.000,238.001,9.019,1416.664315
4 Oct 2023 12:20:35.000,222.416,6.330,1604.034626
4 Oct 2023 12:21:35.000,210.865,3.114,1875.620237
4 Oct 2023 12:22:33.772,202.689,0.000,2192.378855
5 Oct 2023 00:00:16.740,153.193,0.000,2173.593945
5 Oct 2023 00:01:16.000,144.252,2.944,1873.642827
5 Oct 2023 00:02:16.000,132.038,5.790,1629.342319
5 Oct 2023 00:03:16.000,116.297,7.894,1476.146233
5 Oct 2023 00:04:16.000,98.352,8.403,1444.273434
5 Oct 2023 00:05:16.000,81.233,7.054,1541.547348
5 Oct 2023 00:06:16.000,67.282,4.518,1746.256180
5 Oct 2023 00:07:16.000,56.827,1.585,2025.426058
5 Oct 2023 00:07:48.234,52.413,0.000,2196.224148
5 Oct 2023 01:32:48.270,223.161,0.000,2175.997857
5 Oct 2023 01:33:48.000,227.860,4.004,1778.673025
5 Oct 2023 01:34:48.000,235.250,9.046,1398.489028
5 Oct 2023 01:35:48.000,248.077,15.652,1060.292525
5 Oct 2023 01:36:48.000,271.952,23.157,819.966321
5 Oct 2023 01:37:48.000,307.891,25.090,775.722409
5 Oct 2023 01:38:48.000,337.197,18.656,955.144118
5 Oct 2023 01:39:48.000,353.373,11.501,1265.765884
5 Oct 2023 01:40:48.000,2.383,5.965,1633.332101
5 Oct 2023 01:41:48.000,7.963,1.642,2025.804329
5 Oct 2023 01:42:14.320,9.790,0.000,2202.056469
5 Oct 2023 09:37:46.419,15.746,0.000,2211.740081
5 Oct 2023 09:38:46.000,26.182,2.101,1989.032013
5 Oct 2023 09:39:46.000,38.860,3.695,1835.978061
5 Oct 2023 09:40:46.000,53.116,4.376,1773.877782
5 Oct 2023 09:41:46.000,67.562,3.919,1812.587843
5 Oct 2023 09:42:46.000,80.694,2.472,1946.139319
5 Oct 2023 09:43:46.000,91.703,0.414,2156.647967
5 Oct 2023 09:43:56.980,93.476,0.000,2201.844929
5 Oct 2023 11:10:04.961,333.779,0.000,2211.161505
5 Oct 2023 11:11:04.000,332.587,4.177,1793.368016
5 Oct 2023 11:12:04.000,330.483,9.828,1373.056412
5 Oct 2023 11:13:04.000,326.198,18.621,965.850103
5 Oct 2023 11:14:04.000,313.966,35.776,602.746289
5 Oct 2023 11:15:04.000,246.744,59.848,423.376184
5 Oct 2023 11:16:04.000,184.499,34.453,617.745942
5 Oct 2023 11:17:04.000,173.024,17.897,984.652166
5 Oct 2023 11:18:04.000,168.868,9.323,1392.986200
5 Oct 2023 11:19:04.000,166.764,3.762,1813.792760
5 Oct 2023 11:19:57.182,165.622,0.000,2190.328667
6 Oct 2023 00:28:47.838,188.546,0.000,2171.091767
6 Oct 2023 00:29:47.000,185.977,4.188,1757.695608
6 Oct 2023 00:30:47.000,181.661,9.803,1347.048105
6 Oct 2023 00:31:47.000,173.240,18.256,959.277463
6 Oct 2023 00:32:47.000,152.052,32.202,640.788707
6 Oct 2023 00:33:47.000,97.345,40.998,536.704788
6 Oct 2023 00:34:47.000,55.700,26.541,743.702444
6 Oct 2023 00:35:47.000,41.106,14.901,1097.499555
6 Oct 2023 00:36:47.000,34.708,7.761,1496.421995
6 Oct 2023 00:37:47.000,31.239,2.765,1911.192180
6 Oct 2023 00:38:28.128,29.680,0.000,2199.297775
6 Oct 2023 02:04:12.836,259.090,0.000,2183.160341
6 Oct 2023 02:05:12.000,268.973,2.493,1926.001945
6 Oct 2023 02:06:12.000,281.651,4.648,1731.910738
6 Oct 2023 02:07:12.000,296.720,5.923,1629.767935
6 Oct 2023 02:08:12.000,312.706,5.862,1637.114081
6 Oct 2023 02:09:12.000,327.525,4.499,1752.326929
6 Oct 2023 02:10:12.000,339.864,2.319,1955.806030
6 Oct 2023 02:11:07.537,348.936,0.000,2201.012804
6 Oct 2023 10:06:24.216,353.501,0.000,2210.744315
6 Oct 2023 10:07:24.000,359.176,3.768,1829.613977
6 Oct 2023 10:08:24.000,7.735,8.290,1472.070772
6 Oct 2023 10:09:24.000,21.498,13.656,1165.271600
6 Oct 2023 10:10:24.000,43.755,18.717,961.340661
6 Oct 2023 10:11:24.000,72.936,19.575,931.862160
6 Oct 2023 10:12:24.000,97.893,15.203,1091.404560
6 Oct 2023 10:13:24.000,113.803,9.650,1375.352314
6 Oct 2023 10:14:24.000,123.536,4.845,1722.491465
6 Oct 2023 10:15:24.000,129.841,0.854,2100.698164
6 Oct 2023 10:15:38.236,131.015,0.000,2193.116732
